run_id,model_name,slice_type,slice_value,n_items,LWA,VRS,TC,FMT,FLP,metrics_freeze_status,score_origin,paper_use
google_gemini35flash_main_v1,Gemini 3.5 Flash,workflow_family,warehouse_slotting_surface,3,1.0,1.0,1.0,1.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
google_gemini35flash_main_v1,Gemini 3.5 Flash,workflow_family,warranty_reimbursement_reply,3,0.0,0.0,1.0,1.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
google_gemini35flash_main_v1,Gemini 3.5 Flash,workflow_family,warranty_secure_inbox,3,1.0,1.0,1.0,1.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
google_gemini35flash_main_v1,Gemini 3.5 Flash,workflow_family,water_utility_service_notice,3,1.0,1.0,1.0,1.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
google_gemini35flash_main_v1,Gemini 3.5 Flash,workflow_family,whistleblower_channel_acknowledgement,3,0.0,0.0,1.0,1.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
google_gemini35flash_main_v1,Gemini 3.5 Flash,workflow_family,wire_beneficiary_validation,3,1.0,1.0,1.0,1.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
google_gemini35flash_main_v1,Gemini 3.5 Flash,workflow_family,workspace_owner_api_quota_notice,3,0.666667,0.666667,1.0,1.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
google_gemini35flash_main_v1,Gemini 3.5 Flash,detection_status,ambiguous,10,0.0,0.0,1.0,0.6,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
google_gemini35flash_main_v1,Gemini 3.5 Flash,detection_status,confident,1237,0.830234,0.68553,0.973323,0.815683,0.978173,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
google_gemini35flash_main_v1,Gemini 3.5 Flash,detection_status,mixed_language_resolved,243,0.860082,0.748971,0.934156,0.888889,0.995885,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
google_gemini35flash_main_v1,Gemini 3.5 Flash,detection_status,mixed_language_unresolved,8,0.0,0.0,1.0,1.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
google_gemini35flash_main_v1,Gemini 3.5 Flash,detection_status,too_short,2,0.0,0.0,1.0,0.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
llama31_8b_main_v1,Llama-3.1-8B-Instruct,target_response_language,ar,186,0.150538,0.102151,0.94086,0.704301,0.763441,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
llama31_8b_main_v1,Llama-3.1-8B-Instruct,target_response_language,de,180,0.227778,0.166667,0.933333,0.788889,0.894444,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
llama31_8b_main_v1,Llama-3.1-8B-Instruct,target_response_language,en,193,0.834197,0.549223,0.943005,0.709845,0.984456,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
llama31_8b_main_v1,Llama-3.1-8B-Instruct,target_response_language,es,192,0.479167,0.322917,0.833333,0.703125,0.880208,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
llama31_8b_main_v1,Llama-3.1-8B-Instruct,target_response_language,fr,181,0.303867,0.209945,0.911602,0.751381,0.911602,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
llama31_8b_main_v1,Llama-3.1-8B-Instruct,target_response_language,ja,188,0.12234,0.074468,0.856383,0.760638,0.856383,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
llama31_8b_main_v1,Llama-3.1-8B-Instruct,target_response_language,ko,189,0.116402,0.084656,0.888889,0.677249,0.783069,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
llama31_8b_main_v1,Llama-3.1-8B-Instruct,target_response_language,zh,191,0.157068,0.094241,0.895288,0.732984,0.858639,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
llama31_8b_main_v1,Llama-3.1-8B-Instruct,level,L0,90,0.922222,0.733333,0.922222,0.833333,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
llama31_8b_main_v1,Llama-3.1-8B-Instruct,level,L1,270,0.2,0.144444,0.948148,0.855556,0.996296,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
llama31_8b_main_v1,Llama-3.1-8B-Instruct,level,L2,390,0.284615,0.233333,0.933333,0.846154,0.987179,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
llama31_8b_main_v1,Llama-3.1-8B-Instruct,level,L3,390,0.207692,0.14359,0.802564,0.861538,0.992308,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
llama31_8b_main_v1,Llama-3.1-8B-Instruct,level,L4,360,0.341667,0.141667,0.927778,0.333333,0.469444,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
llama31_8b_main_v1,Llama-3.1-8B-Instruct,group_role,base,500,0.306,0.204,0.898,0.73,0.882,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
llama31_8b_main_v1,Llama-3.1-8B-Instruct,group_role,distractor_change,500,0.314,0.216,0.896,0.728,0.856,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
llama31_8b_main_v1,Llama-3.1-8B-Instruct,group_role,warrant_change,500,0.284,0.186,0.906,0.726,0.862,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
llama31_8b_main_v1,Llama-3.1-8B-Instruct,target_language_source,active_outbound_surface,351,0.162393,0.133903,0.826211,0.880342,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
llama31_8b_main_v1,Llama-3.1-8B-Instruct,target_language_source,answer_channel_rule->launch_accessibility_locale,9,0.222222,0.111111,1.0,0.666667,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
llama31_8b_main_v1,Llama-3.1-8B-Instruct,target_language_source,case_docket_outbound.locale,6,0.333333,0.0,0.666667,0.5,0.833333,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
llama31_8b_main_v1,Llama-3.1-8B-Instruct,target_language_source,contact_profile.response_locale,9,0.555556,0.444444,0.888889,0.666667,0.888889,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
llama31_8b_main_v1,Llama-3.1-8B-Instruct,target_language_source,correspondence_policy->contact_notice_locale,9,0.333333,0.222222,0.777778,0.666667,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
llama31_8b_main_v1,Llama-3.1-8B-Instruct,target_language_source,customer_response_locale,243,0.152263,0.131687,0.975309,0.876543,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
llama31_8b_main_v1,Llama-3.1-8B-Instruct,target_language_source,explicit_user_instruction,90,0.922222,0.733333,0.922222,0.833333,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
llama31_8b_main_v1,Llama-3.1-8B-Instruct,target_language_source,handoff_policy->owner_team_locale,9,0.111111,0.111111,1.0,0.666667,0.666667,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
llama31_8b_main_v1,Llama-3.1-8B-Instruct,target_language_source,localized_cell_values_locale,6,0.333333,0.333333,1.0,0.833333,0.333333,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
llama31_8b_main_v1,Llama-3.1-8B-Instruct,target_language_source,mixed_output_visible_text_locale,6,0.833333,0.833333,1.0,0.833333,0.833333,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
llama31_8b_main_v1,Llama-3.1-8B-Instruct,target_language_source,notice_policy->contractual_notice_locale,6,0.0,0.0,0.833333,1.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
llama31_8b_main_v1,Llama-3.1-8B-Instruct,target_language_source,policy_selected_contact_locale,351,0.293447,0.247863,0.937322,0.863248,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
llama31_8b_main_v1,Llama-3.1-8B-Instruct,target_language_source,portal_session_41A.locale,9,0.555556,0.222222,0.666667,0.666667,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
llama31_8b_main_v1,Llama-3.1-8B-Instruct,target_language_source,prior_recipient_thread.locale,9,0.777778,0.333333,0.444444,0.666667,0.777778,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
llama31_8b_main_v1,Llama-3.1-8B-Instruct,target_language_source,public_external_fields_locale,9,0.222222,0.222222,1.0,1.0,0.222222,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
llama31_8b_main_v1,Llama-3.1-8B-Instruct,target_language_source,recipient_visible_message_locale,6,1.0,1.0,1.0,1.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
llama31_8b_main_v1,Llama-3.1-8B-Instruct,target_language_source,release_lane_public.locale,9,0.444444,0.111111,0.333333,1.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
llama31_8b_main_v1,Llama-3.1-8B-Instruct,target_language_source,schema_visible_locale_policy,324,0.314815,0.092593,0.919753,0.265432,0.45679,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
llama31_8b_main_v1,Llama-3.1-8B-Instruct,target_language_source,selected_response_channel.locale,6,1.0,0.5,1.0,0.5,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
llama31_8b_main_v1,Llama-3.1-8B-Instruct,target_language_source,service_record.support_locale,9,0.555556,0.111111,0.555556,0.666667,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
llama31_8b_main_v1,Llama-3.1-8B-Instruct,target_language_source,template_metadata.visible_note_locale,9,0.777778,0.222222,0.666667,0.666667,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
llama31_8b_main_v1,Llama-3.1-8B-Instruct,target_language_source,template_policy->public_values_locale,6,0.333333,0.0,0.833333,0.5,0.666667,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
llama31_8b_main_v1,Llama-3.1-8B-Instruct,target_language_source,user_visible_values_locale,9,0.666667,0.666667,1.0,1.0,0.666667,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
llama31_8b_main_v1,Llama-3.1-8B-Instruct,selected_warrant_field,accepted_answer_reply_box.locale,3,0.0,0.0,0.0,0.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
llama31_8b_main_v1,Llama-3.1-8B-Instruct,selected_warrant_field,accommodation_card.student_visible.locale,3,0.0,0.0,1.0,1.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
llama31_8b_main_v1,Llama-3.1-8B-Instruct,selected_warrant_field,account_holder.locale_code,3,0.666667,0.333333,0.666667,1.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
llama31_8b_main_v1,Llama-3.1-8B-Instruct,selected_warrant_field,account_owner.locale_code,3,0.333333,0.333333,0.666667,1.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
llama31_8b_main_v1,Llama-3.1-8B-Instruct,selected_warrant_field,account_profile.billing_notice_locale,3,0.666667,0.666667,1.0,1.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
llama31_8b_main_v1,Llama-3.1-8B-Instruct,selected_warrant_field,accounts_receivable_customer_portal.locale,3,0.0,0.0,1.0,1.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
llama31_8b_main_v1,Llama-3.1-8B-Instruct,selected_warrant_field,activation_packet.visible_checklist.locale,3,0.0,0.0,1.0,0.666667,0.333333,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
llama31_8b_main_v1,Llama-3.1-8B-Instruct,selected_warrant_field,active_311_chat_surface.visible_locale,3,0.666667,0.666667,1.0,1.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
llama31_8b_main_v1,Llama-3.1-8B-Instruct,selected_warrant_field,active_admissions_portal.visible_locale,3,0.0,0.0,1.0,1.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
llama31_8b_main_v1,Llama-3.1-8B-Instruct,selected_warrant_field,active_benefits_upload_session.locale,3,0.333333,0.333333,1.0,1.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
llama31_8b_main_v1,Llama-3.1-8B-Instruct,selected_warrant_field,active_campus_housing_message.locale,3,0.666667,0.666667,1.0,1.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
llama31_8b_main_v1,Llama-3.1-8B-Instruct,selected_warrant_field,active_contract.operational_notice_locale,3,0.333333,0.333333,1.0,1.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
llama31_8b_main_v1,Llama-3.1-8B-Instruct,selected_warrant_field,active_dental_portal.patient_message_locale,3,0.333333,0.333333,1.0,1.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
llama31_8b_main_v1,Llama-3.1-8B-Instruct,selected_warrant_field,active_energy_assistance_portal.locale,3,0.333333,0.333333,1.0,1.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
llama31_8b_main_v1,Llama-3.1-8B-Instruct,selected_warrant_field,active_housing_application_portal.reply_locale,3,0.0,0.0,0.666667,1.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
llama31_8b_main_v1,Llama-3.1-8B-Instruct,selected_warrant_field,active_licensee_portal.reply_locale,3,0.333333,0.333333,1.0,1.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
llama31_8b_main_v1,Llama-3.1-8B-Instruct,selected_warrant_field,active_member.notice_locale,3,0.0,0.0,1.0,0.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
llama31_8b_main_v1,Llama-3.1-8B-Instruct,selected_warrant_field,active_outbound_surface,117,0.094017,0.051282,0.846154,0.974359,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
llama31_8b_main_v1,Llama-3.1-8B-Instruct,selected_warrant_field,active_parent_portal.message_locale,3,0.0,0.0,1.0,1.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
llama31_8b_main_v1,Llama-3.1-8B-Instruct,selected_warrant_field,active_school_meal_portal.locale,3,0.0,0.0,1.0,1.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
llama31_8b_main_v1,Llama-3.1-8B-Instruct,selected_warrant_field,active_telehealth_visit_surface.locale,3,0.0,0.0,1.0,1.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
llama31_8b_main_v1,Llama-3.1-8B-Instruct,selected_warrant_field,active_vendor_portal_thread.locale,3,0.0,0.0,1.0,1.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
llama31_8b_main_v1,Llama-3.1-8B-Instruct,selected_warrant_field,admin_console.admin_visible.locale,3,0.333333,0.0,1.0,0.0,0.333333,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
llama31_8b_main_v1,Llama-3.1-8B-Instruct,selected_warrant_field,admin_notification_drawer.locale,3,0.0,0.0,0.333333,0.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
llama31_8b_main_v1,Llama-3.1-8B-Instruct,selected_warrant_field,admissions_status.public_message.locale,3,0.333333,0.333333,1.0,1.0,0.666667,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
llama31_8b_main_v1,Llama-3.1-8B-Instruct,selected_warrant_field,affected_resident_notice.locale,3,0.333333,0.333333,1.0,1.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
llama31_8b_main_v1,Llama-3.1-8B-Instruct,selected_warrant_field,aid_portal_update.student_visible.locale,3,0.0,0.0,0.0,1.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
llama31_8b_main_v1,Llama-3.1-8B-Instruct,selected_warrant_field,answer_channel_rule->launch_accessibility_locale,9,0.222222,0.111111,1.0,0.666667,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
llama31_8b_main_v1,Llama-3.1-8B-Instruct,selected_warrant_field,api_deprecation.developer_visible.locale,3,0.0,0.0,1.0,0.0,0.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
llama31_8b_main_v1,Llama-3.1-8B-Instruct,selected_warrant_field,applicant_profile.financial_aid_locale,3,0.0,0.0,1.0,1.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
llama31_8b_main_v1,Llama-3.1-8B-Instruct,selected_warrant_field,applicant_profile.locale_code,3,0.0,0.0,1.0,1.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
llama31_8b_main_v1,Llama-3.1-8B-Instruct,selected_warrant_field,applicant_statutory_notice.locale,3,0.0,0.0,0.333333,1.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
llama31_8b_main_v1,Llama-3.1-8B-Instruct,selected_warrant_field,asn_form.visible_values.locale,3,0.333333,0.333333,0.333333,0.333333,0.333333,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
llama31_8b_main_v1,Llama-3.1-8B-Instruct,selected_warrant_field,assignee_profile.customer_message_locale,3,0.333333,0.0,1.0,0.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
llama31_8b_main_v1,Llama-3.1-8B-Instruct,selected_warrant_field,audit_confirmation.client_visible_message.locale,3,0.666667,0.0,1.0,0.333333,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
llama31_8b_main_v1,Llama-3.1-8B-Instruct,selected_warrant_field,authorized_distributor_locale,3,0.333333,0.333333,1.0,1.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
llama31_8b_main_v1,Llama-3.1-8B-Instruct,selected_warrant_field,backup_admin_profile.communication_locale,3,0.0,0.0,1.0,1.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
llama31_8b_main_v1,Llama-3.1-8B-Instruct,selected_warrant_field,bank_mobile_secure_message.locale,3,0.666667,0.666667,1.0,1.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
llama31_8b_main_v1,Llama-3.1-8B-Instruct,selected_warrant_field,beneficiary_update.visible_error.locale,3,0.333333,0.333333,0.333333,0.333333,0.333333,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
llama31_8b_main_v1,Llama-3.1-8B-Instruct,selected_warrant_field,benefit_eligibility.household_visible.locale,3,0.666667,0.666667,1.0,1.0,0.666667,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
llama31_8b_main_v1,Llama-3.1-8B-Instruct,selected_warrant_field,benefits_correspondence_policy.household_notice_locale,3,1.0,0.666667,0.666667,1.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
llama31_8b_main_v1,Llama-3.1-8B-Instruct,selected_warrant_field,benefits_live_chat.locale,3,0.333333,0.0,0.0,1.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
llama31_8b_main_v1,Llama-3.1-8B-Instruct,selected_warrant_field,bidder_statutory_notice.locale,3,0.0,0.0,1.0,1.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
llama31_8b_main_v1,Llama-3.1-8B-Instruct,selected_warrant_field,billing_adjustment.billing_contact_visible.locale,3,0.0,0.0,1.0,0.0,0.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
llama31_8b_main_v1,Llama-3.1-8B-Instruct,selected_warrant_field,billing_adjustment.customer_explanation.locale,3,0.666667,0.666667,1.0,1.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
llama31_8b_main_v1,Llama-3.1-8B-Instruct,selected_warrant_field,billing_admin.statement_locale,3,0.0,0.0,1.0,0.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
llama31_8b_main_v1,Llama-3.1-8B-Instruct,selected_warrant_field,billing_admin_profile.invoice_locale,3,0.0,0.0,1.0,1.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
llama31_8b_main_v1,Llama-3.1-8B-Instruct,selected_warrant_field,billing_contact.locale_code,3,0.666667,0.666667,0.666667,1.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
llama31_8b_main_v1,Llama-3.1-8B-Instruct,selected_warrant_field,billing_contact.template_locale,3,0.666667,0.0,1.0,0.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
llama31_8b_main_v1,Llama-3.1-8B-Instruct,selected_warrant_field,billing_contact_locale,3,0.0,0.0,1.0,1.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
llama31_8b_main_v1,Llama-3.1-8B-Instruct,selected_warrant_field,billing_payload.payer_visible.locale,3,0.666667,0.0,1.0,0.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
llama31_8b_main_v1,Llama-3.1-8B-Instruct,selected_warrant_field,billing_portal.active_notice_locale,3,0.0,0.0,1.0,1.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
llama31_8b_main_v1,Llama-3.1-8B-Instruct,selected_warrant_field,borrower_contact.reply_locale,3,0.0,0.0,1.0,0.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
llama31_8b_main_v1,Llama-3.1-8B-Instruct,selected_warrant_field,borrower_profile.locale_code,3,1.0,1.0,1.0,1.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
llama31_8b_main_v1,Llama-3.1-8B-Instruct,selected_warrant_field,borrower_profile.preferred_notice_locale,3,0.0,0.0,1.0,1.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
